Model,Class,Average Precision,ROC-AUC,MCC-F1 summary,Average Precision sem,ROC-AUC sem,MCC-F1 summary sem
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8922454864208416,0.9995329968407312,0.5686112952903063,0.06290894106804994,0.00031872067334890375,0.09748672783930382
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8280302451102075,0.9934997387917495,0.5553511173819561,0.04891456953631994,0.012293120747907277,0.05105503107448923
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8829187082699456,0.9961261272593729,0.5963604566830017,0.041005185868263294,0.0010922749829849075,0.03677190625958404
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5427457780314924,0.9985253287967618,0.40708778465118656,0.222884471517503,0.0009695600744663721,0.03708033665326614
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5616402116402116,0.9989739224338932,0.39246407644887094,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6208591269841269,0.9978214535115392,0.4269563648099183,0.1523411902172613,0.002075153549736541,0.04233298522397366
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4523510819523572,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6557671957671958,0.9992648622223562,0.4153982784244807,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5262880175380176,0.9983185786119471,0.4171447914248745,0.2214241968907335,0.0007963480608975056,0.0303883160750569
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6471329365079366,0.9991083429181479,0.40493288241560094,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.6407770468950861,1.5700924586837752e-16,5.551115123125783e-17,0.06480216162582805
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7870700852644656,0.9960765954269666,0.5227395699279457,0.13879923382295892,0.002880326553600814,0.0486489800811562
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.41750068851663946,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4729638307988165,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4417620278085394,0.9872444874595071,0.42748435185216566,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39246921645147725,,,
PlmDomainsRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.6067221420219877,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9263202242170232,0.9977787900863551,0.6631561787550504,0.0513389905427558,0.0013752182945915672,0.034354440932473175
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5010962761041713,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8566635606457036,0.9993724609249692,0.607213011428757,0.09248209264943229,0.00032448714246742256,0.042158882399494294
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.843873830359185,0.9990824453428416,0.6098312290978626,0.10906819377575316,0.0009029394505603144,0.05363696045510458
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.83814441028725,0.9884064101696787,0.5949630524384283,0.09772563724273373,0.02141379201162537,0.06521218545392302
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.889141020392749,0.9959784307974374,0.5868830736751134,0.0655464537077038,0.0018142180367207016,0.04346032999275636
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5507442795299938,0.9984878846755919,0.4257353780839237,0.264422528769743,0.0010470490453884512,0.03264818752688854
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6087632275132275,0.9989187817600841,0.42691094374665634,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5199168848320859,0.9867041812921833,0.4308285818991327,0.10601888122488023,0.02505129324064439,0.058604958134507626
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5236379842446124,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6876190476190476,0.9993316624895572,0.4413163047779222,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5250028623910203,0.9980282494362036,0.4475693140218315,0.2972767311288912,0.0013548361877327951,0.10660318176916297
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5621130952380953,0.9988906035610918,0.4389816318405094,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9959333373944119,0.9999677073889881,0.6907884721883055,0.0058606001259313536,4.698968552243006e-05,0.07900938420293722
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7864717712102186,0.9959867845744637,0.5651301837900146,0.12374520909552478,0.003839200079376016,0.07448999277613205
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.43439336317803934,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5484652652841946,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4355218855218856,0.9974852897196657,0.35996470682686077,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5085304654992385,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5526996195232174,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9349143183744204,0.9982632745064919,0.6198420073187593,0.039809356429444845,0.0007777435303662273,0.05215101619986343
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5448357354218556,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9489296061081776,0.9997481805630853,0.5421244467725277,0.05377254001988537,0.00029614325291529853,0.06690051651330074
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9032009766422899,0.9994166319567542,0.5490312384365252,0.1081573349265018,0.0007234117632225647,0.05710048947839125
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8755313348058816,0.9938254558104711,0.5663351085208168,0.07823075537726885,0.011867742448699753,0.027989060064207708
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8903398653276475,0.9964513855584398,0.5836828664602575,0.048129016587418104,0.001194276566760682,0.057546153445886844
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5437081489938633,0.9983211523463534,0.40742419319558565,0.2697528138932873,0.0012559034354137305,0.04870436449168244
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6140669515669516,0.9989187817600841,0.38969765275866247,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5820901686033265,0.9980669870283905,0.41855048757931324,0.2021462059989023,0.001130964092979993,0.06892833279659029
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4431573594717024,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6913227513227512,0.9993650793650793,0.4319078056442585,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5486937645687645,0.9983383680722764,0.42257019070760143,0.27240109351008257,0.0010846144771500085,0.05946559424598279
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6285164835164836,0.998977454812322,0.3958870715107781,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.6477668379878063,1.9229626863835638e-16,0.0,0.04654276843993773
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.79707322319471,0.9912598238194826,0.525377855360108,0.17915569843106427,0.013016037425612999,0.0665371907650545
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.40480282204290885,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.44960296114231874,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4098620724775078,0.9355037603751587,0.371609728661642,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39896154741741585,,,
PlmDomainsRandomForest__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.6142868139014555,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9413866914615696,0.9977141548784443,0.6274672135568922,0.03710407716542448,0.0016507281503344619,0.053516581419501275
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4808308799627225,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8671518065268066,0.9994081256418366,0.5321401687503879,0.14697703874079543,0.0006303768021711382,0.09901961711937723
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8816715109628351,0.9994286206966791,0.5494111174400889,0.08211213761157375,0.0005461274591730658,0.08801867283235201
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8745275546484036,0.9880332538956154,0.5636643113062698,0.0751263051874069,0.024779452581013627,0.05687130593864016
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8902247917379903,0.9962613453812347,0.5959557713713831,0.06039894007540951,0.0015614407109996252,0.040309025744202455
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5548240093240093,0.998462017875221,0.41077111950221656,0.26200200627307507,0.0009693477615727801,0.03553499781952178
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6158068783068783,0.9990018244440236,0.38602276569001687,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5559051010503344,0.9975126484833347,0.405957256066781,0.12756985045590594,0.0016707925844038707,0.03434639692370028
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.45869675090672735,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6982010582010582,0.9993316624895572,0.42205832946771976,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5585687645687646,0.9984066062095831,0.4212817513976024,0.27486345234334675,0.0010970225706118722,0.04140759981401034
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6255555555555555,0.9989049472557185,0.3900574301798734,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.6597746595150797,5.551115123125783e-17,5.551115123125783e-17,0.07811957228093788
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.756365766152453,0.9937406558525069,0.5104528083106737,0.12932178633133354,0.004957269657877793,0.040181957003257905
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3950709468356882,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.48040005600499514,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.3734272407880757,0.9708370916459065,0.41673082331685923,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3956899305952264,,,
PlmDomainsRandomForest__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.6320117630367007,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9269128156942432,0.9966396024782023,0.6359687479092333,0.04323940614366922,0.002777122220164487,0.0697444938975615
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.49548359204107306,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8191542069042068,0.9993105091321025,0.5224599699959868,0.1151733536381888,0.000501373880887542,0.09062784892171835
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8713346113334672,0.9993355924607238,0.5499178533232914,0.08456513423491631,0.0006346103946000119,0.07948319704491255
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8282192169044281,0.9891259204595413,0.5692217747749353,0.09117611418297686,0.02208104878368397,0.048895334578377615
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8855514343187304,0.9963071743202991,0.5997114127250404,0.07318065790521666,0.0016981630577732004,0.0915823220793109
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5773301936159079,0.9986822084804968,0.41337536266237185,0.24782171316691046,0.0009378712136428732,0.045762105626797014
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.618287037037037,0.9990018244440236,0.398613181460554,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6318310755336618,0.9983428644820851,0.4256130009629479,0.18246305239657357,0.0009931234388932193,0.06800476782826996
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.40332872075502874,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6876190476190476,0.9993539571484936,0.41504993548666863,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5457862234031337,0.9892110661660414,0.4330147020875672,0.2759587679603363,0.021182361329606988,0.08389230412138203
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6736553724053724,0.9991226089472608,0.4252870708033919,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9994152046783625,0.9999948392424007,0.6572340285202436,0.0013076420921050407,1.1539804807256202e-05,0.07053675808377972
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7754646173502397,0.9946138257130619,0.5235206267697361,0.12827485476914569,0.004884581958086236,0.0946582961079383
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.46875832123830485,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4598725936414046,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.47162805662805657,0.9973844898563927,0.38637296902121143,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.40649456228126135,,,
PlmDomainsRandomForest__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.48108863752854447,,,
PlmDomainsRandomForest__tps_ankh_base_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9317847187742831,0.9980121224175951,0.6491539372087025,0.04210039931296339,0.0012293986981946222,0.07061643154448922
